,relative_error,Latitude,Longitude
306,0.454318783224841,-33.31,151.2
307,0.3641577034040718,-33.22,151.22
308,0.4438281552324234,-33.35,151.16
309,0.6054233856433974,-33.34,151.23
310,67.09496299106705,-32.1,148.72
311,5.978184706752161,-30.99,150.25
312,49.2129673213497,-30.99,150.25
313,84.94860444298902,-30.73,149.97
314,36.30538825175762,-30.38,149.93
315,72.67023237970487,-31.6,150.64
316,45.46367501399464,-32.35,150.94
317,20.347214101842436,-32.08,148.71
318,30.01505919704893,-30.13,149.61
319,18.535265138259504,-30.98,150.25
320,50.82152249328112,-31.84,149.49
321,16.504310128745978,-31.17,150.16
322,3.200265618563647,-32.11,150.76
323,50.37708578338829,-32.26,150.85
324,17.34959978481982,-30.99,150.1
325,14.922817104001265,-32.26,150.77
326,16.34964563008911,-32.68,151.36
327,3.038550848057795,-32.29,150.54
328,11.046001295567077,-32.7,151.33
329,3.9134593805044426,-31.81,149.6
330,27.123316306933315,-30.76,150.17
331,2.9435750570461745,-31.25,150.25
332,6.258057544012218,-32.16,150.79
333,8.48720588917715,-32.36,150.83
334,15.27441034002085,-31.02,150.05
335,43.29176758989136,-30.15,149.7
336,7.294324292978998,-30.39,149.98
337,1.7300913649432135,-32.14,148.61
338,16.0644129739282,-30.98,150.14
339,4.413314893599188,-32.28,149.9
340,11.665359128283733,-31.01,150.06
341,7.6540988831054255,-30.73,149.9
342,3.1829596910628433,-31.7,149.04
343,6.849244797170289,-32.34,151.96
344,1.3761992059437942,-30.39,150.0
345,7.378369208846444,-30.37,149.97
346,3.3619263534577444,-31.39,150.27
347,6.113874508859392,-34.29,150.58
348,13.001782289248878,-31.26,150.66
349,51.61375864543616,-34.57,150.3
350,0.3434690213778734,-31.8,149.56
351,11.48511430764847,-32.07,148.68
352,2.2440644040845044,-32.0,149.09
353,4.482377279997684,-31.66,150.59
354,5.158661423969573,-34.01,150.56
355,42.102492803881276,-32.26,150.88
356,4.401033169410837,-31.65,148.81
357,1.8505900215743785,-31.0,150.25
