,relative_error,Latitude,Longitude
86,1.8069329896907214,-33.77,151.12
87,0.7412971232876713,-32.14,148.66
88,1.5811250847457625,-32.2,150.35
89,1.9430649831649827,-32.25,150.41
90,0.6892317607973423,-32.27,149.96
91,2.1347471760797343,-31.98,148.61
92,1.6964109677419357,-32.12,150.87
93,1.0209790734824282,-31.37,149.82
94,0.6408022364217252,-32.02,148.46
95,5.881296825396826,-32.38,150.53
96,1.4029701863354036,-31.1,150.05
97,0.7759221538461539,-32.35,150.13
98,2.6578918711656443,-31.0,150.24
99,2.2020954545454545,-31.45,150.41
100,0.9460209821428572,-34.43,150.4
101,9.918914044943818,-30.43,149.93
102,0.5547389972144848,-33.57,150.68
103,0.9100551246537396,-34.49,150.38
104,8.837677173913043,-34.52,150.48
105,13.64423817204301,-31.17,149.6
106,0.39537826203208537,-32.54,150.67
107,0.8310667546174142,-34.23,150.58
108,1.7827052631578948,-32.36,150.59
109,0.021002161458333335,-32.14,150.71
110,1.1636246113989641,-32.1,148.61
111,7.973027390180879,-32.2,150.35
112,2.5561140664961637,-31.06,150.46
113,0.48253053435114496,-32.15,150.12
114,1.5550347715736041,-32.12,148.61
115,1.074469306930693,-34.23,150.56
116,0.8656503921568627,-30.29,150.01
117,2.3037021686746986,-31.23,150.46
118,0.14097374999999995,-30.61,150.03
119,0.34389549425287363,-33.06,151.67
120,0.4671162168141594,-33.59,150.73
121,0.8959161147902869,-31.31,150.15
122,0.43420130434782617,-33.52,150.76
123,0.3653973661670236,-31.39,150.65
124,0.5676884566596194,-31.33,150.69
125,1.9195010373443981,-31.6,150.68
126,1.1190941883767533,-32.5,151.94
127,3.065263654223968,-31.67,150.7
128,0.12383660117878201,-31.35,150.71
129,1.0373071844660193,-31.69,150.7
130,4.991091603053435,-32.59,151.03
131,0.14162173913043474,-31.05,150.16
132,0.24028771106941843,-34.17,150.78
133,6.7608243494423785,-32.81,151.87
134,0.20878244642857147,-34.23,150.56
135,0.4234429642857144,-32.44,150.46
136,0.06264708480565376,-32.17,150.86
137,0.4473953125000001,-34.48,150.43
138,0.7376883680555557,-31.35,150.72
139,0.11634386873920557,-34.61,150.71
140,0.9566076660988074,-32.13,148.61
141,0.13310874363327674,-30.44,150.0
142,0.3119183050847457,-32.18,148.65
143,0.44165259631490805,-31.84,149.91
144,7.908023960066557,-32.48,150.48
145,0.07746985172981875,-34.28,150.52
146,0.5571343042071197,-30.43,149.95
147,0.5449270833333333,-30.52,150.14
148,0.15325628930817609,-34.09,150.55
149,2.8437537519142415,-34.2,150.56
150,0.20808578148710172,-30.71,149.88
151,0.11370194319880425,-33.5,150.73
152,0.2567702064896755,-33.62,150.74
153,0.03665199127906976,-31.01,150.26
154,0.03633022857142861,-32.14,150.13
155,1.8515945868945873,-32.14,150.86
156,0.04388904694167849,-28.96,150.68
157,0.18689718706047811,-33.76,150.65
158,0.0939133149171271,-32.15,148.64
159,0.6073923387096773,-32.53,150.69
160,1.1277238156209988,-32.17,149.79
161,0.7683182397959183,-31.11,149.7
162,0.03919207920792085,-34.58,150.72
163,0.12044226161369191,-34.19,150.55
164,0.2669865779927449,-31.08,149.89
165,0.3598421033653847,-34.48,150.36
166,0.2722290516206483,-31.45,150.03
167,2.1973810810810814,-33.5,150.71
168,2.1607523148148147,-30.54,149.73
169,0.02816296296296296,-32.75,151.08
170,0.682859954075775,-34.06,150.66
171,0.02123788395904418,-32.38,149.98
172,0.10218518099547505,-34.1,150.62
173,0.07698283499446308,-31.81,148.08
174,4.123236244541485,-33.51,150.9
175,0.24512108108108105,-31.02,150.14
176,0.27347920685959276,-32.6,151.02
177,0.2758077991452991,-30.5,149.71
178,0.3526852564102564,-31.59,149.82
179,0.3029444562899786,-31.52,150.75
180,0.20203067940552016,-30.04,149.84
181,0.6048119999999999,-30.94,149.86
182,0.5992022821576762,-29.55,150.16
183,0.3021245379876797,-31.66,150.68
184,0.3915233128205128,-30.52,148.97
185,2.640300487804878,-29.74,149.65
186,0.24593490856592878,-34.57,150.26
187,0.3947553086419753,-30.1,149.75
188,0.22906663542642924,-31.55,149.87
189,0.26991645522388064,-30.03,149.66
190,0.11595433364398879,-28.76,150.48
191,0.4162544872918492,-32.35,150.13
192,0.30773073490813646,-31.53,150.34
193,0.15956008620689655,-33.53,150.82
194,0.37209938809723386,-32.65,151.02
195,0.41400958570268076,-31.61,149.64
196,0.47936247656250003,-32.56,150.69
197,0.4221438408569243,-34.51,150.57
198,0.4382610833333333,-35.39,150.45
199,0.35009591218773656,-34.05,150.52
200,0.5861390788504053,-32.19,149.79
201,0.46755286843997124,-32.15,148.63
