,relative_error,Latitude,Longitude
710,0.8576349041826463,-32.24,150.49
711,3.8656715241941946,-30.04,149.57
712,3.0886811568568002,-31.85,150.04
713,0.9614766177644987,-31.06,149.85
714,0.7211646275657634,-32.16,150.8
715,1.5693320491761062,-30.81,149.83
716,2.4117646899898686,-32.87,150.03
717,1.1127792929299012,-31.8,149.64
718,11.421676051563816,-35.1,150.62
719,0.6363450989392657,-32.12,148.61
720,7.017564240258415,-34.43,150.29
721,1.035656415158865,-32.26,149.9
722,1.0651736859785144,-32.49,151.95
723,4.779287531522146,-33.49,150.95
724,3.278088577782689,-34.04,150.56
725,7.330608820669011,-34.62,150.78
726,1.1629899976032425,-30.88,149.85
727,1.6117381894528824,-32.88,150.03
728,2.977218441708414,-34.55,150.34
729,0.880631295446651,-32.52,150.67
730,0.8133541921651282,-31.81,149.69
731,0.42621721408577545,-31.17,149.87
732,1.6489118401534029,-33.67,150.68
733,1.5913806193900746,-30.7,149.07
734,0.24114907782726197,-32.25,150.49
735,1.6174242538184234,-30.24,149.52
736,12.089411426314959,-33.44,151.45
737,8.780210527035067,-34.53,150.45
738,2.5797953867659844,-34.04,150.53
739,7.687277053358218,-35.17,150.57
740,0.19165034770294417,-32.22,150.39
741,0.12527469830777066,-32.38,150.14
742,4.929684610176317,-34.58,150.73
743,0.6285198447227285,-33.99,150.63
744,0.27139437333804184,-31.19,150.51
745,0.5115831866859555,-32.59,151.19
746,1.6619047290698206,-34.06,150.54
747,0.3299951378822293,-31.13,150.42
748,0.09826108243414539,-31.0,150.24
749,0.562349559294419,-29.92,149.92
750,1.404432682892139,-34.23,150.56
751,1.963983593666748,-34.17,150.55
752,0.020719748516056076,-32.16,150.06
753,0.5183152888099223,-30.72,150.19
754,1.573604639539765,-34.22,150.55
755,0.1956428076350131,-32.01,150.01
756,0.0031718940715814267,-31.52,150.59
757,0.35012404607562303,-30.29,149.63
758,0.25830721713622246,-30.73,149.91
759,0.6222336705192285,-29.01,150.46
760,1.1436326379832207,-32.89,151.4
761,0.4250386354250406,-30.16,147.37
762,0.19198847406213385,-30.4,149.76
763,0.2200054579332814,-31.53,150.69
764,0.34106615782024424,-32.37,149.98
765,0.35725506161151166,-30.94,149.89
766,0.19972186363366803,-32.17,150.24
767,0.4206222782961547,-30.33,149.14
768,1.1926542301180403,-30.4,148.66
769,0.004908241862711758,-31.51,150.36
770,0.008692903385972332,-31.97,148.59
771,0.18509817862194822,-30.41,149.82
772,0.10405452598094482,-32.07,149.91
773,0.17039056174904016,-32.22,150.39
774,0.537603902576913,-30.31,148.73
775,0.08166712395742297,-31.5,150.24
776,0.16134060267364014,-32.24,150.91
777,5.400899106195772,-35.46,150.36
778,0.33623678046051775,-33.03,150.26
779,0.19805709677682143,-32.24,150.49
780,0.318452333492061,-30.47,149.12
781,0.12320936625055783,-31.48,150.63
782,0.2527143050512876,-32.3,151.94
783,0.01385206229151163,-31.67,149.92
784,2.457824931109527,-34.52,150.31
785,0.07948092971788695,-31.12,149.88
786,0.0977987550108012,-31.82,149.76
787,0.19773643633991433,-32.03,148.56
788,0.018697040936766843,-32.14,150.69
789,0.06387105918299353,-30.35,149.66
790,0.2503176300366124,-32.12,150.86
791,2.112667726968251,-34.53,150.16
792,4.371765087666699,-35.2,150.55
793,2.5747561755641515,-34.6,150.3
794,0.1624413940834212,-31.65,149.9
795,0.07632669030152164,-29.92,149.9
796,0.43245686362272173,-32.24,150.33
797,0.15601167435192484,-32.1,150.86
798,0.33871767685024284,-31.38,150.18
799,0.6636726328036088,-29.84,149.55
800,0.14958329620912972,-29.63,150.19
801,0.10812818648671899,-30.26,149.6
802,0.6466915322145346,-34.09,150.53
803,0.09970925720069786,-30.1,149.7
804,0.045612955283676475,-31.83,150.36
805,0.06638732766274813,-34.05,150.58
806,0.4435582387236682,-34.44,150.5
807,0.03844646762083228,-29.79,149.65
808,0.36237594261857903,-31.39,149.93
809,0.474767419561929,-31.49,150.18
810,0.0003105658548125172,-32.54,150.05
811,0.2980486136693335,-34.23,150.62
812,0.26705611207176694,-31.98,150.38
813,0.32943142759458277,-34.23,150.58
814,0.7229149287195752,-34.43,150.34
815,1.5045418008806901,-33.39,151.03
816,0.38123533111196695,-31.96,150.05
817,0.579457639337206,-34.25,150.57
818,1.5006092048124835,-32.81,151.63
819,0.3735264220178091,-32.6,150.99
820,0.9743396209798891,-34.51,150.31
821,0.34002309649967877,-30.49,149.52
822,0.226160426318377,-32.31,149.8
823,0.3019458376285798,-31.57,150.1
824,0.3741975895141351,-31.35,149.12
825,0.4760342188539813,-30.86,149.04
826,0.4909087358097058,-31.3,150.48
827,4.757986071114256,-34.77,150.76
828,0.4451877203183703,-32.04,150.86
829,0.2520460793987143,-28.8,150.64
830,0.16402765665365057,-32.71,151.46
831,0.596461488055739,-31.21,150.03
832,1.4057538016227702,-34.21,150.57
833,0.4806545307790379,-31.8,150.65
834,0.48712707391614035,-31.44,150.63
835,0.5043023887520508,-32.26,149.86
836,1.1480292501644997,-34.6,150.3
837,0.6092594409465717,-32.56,150.86
838,0.4005088454690722,-30.28,149.59
839,0.5787984757303068,-31.5,150.22
840,0.4154809345282189,-29.47,150.14
841,0.4710154330734226,-31.79,150.25
842,0.3515465035769257,-33.5,150.73
843,0.629392061035579,-32.14,150.83
844,0.5576099220006152,-31.53,150.38
845,0.08595064758890898,-30.24,149.54
846,0.6549654524833186,-31.5,149.9
847,2.6694453628824273,-33.53,150.63
848,0.47962052939653393,-32.54,150.45
849,0.05124055391464861,-33.58,150.93
850,0.49765059018837865,-32.02,150.61
851,0.6536743149159772,-31.5,149.74
852,0.22629358824520615,-30.13,149.57
853,0.6510065608245649,-31.1,149.83
854,0.1291802435737215,-33.32,150.12
855,0.7563658612800529,-32.18,150.81
856,0.6248098953588509,-29.14,150.78
857,0.6054009106825793,-32.89,150.68
858,0.7745378025653246,-31.01,150.25
859,0.6680227320744634,-31.82,149.54
860,0.7259556928385211,-31.56,150.7
861,2.310272246342182,-33.57,150.67
862,0.6629151340368489,-31.18,149.27
863,0.8082707138325931,-33.1,151.65
864,0.32521502385286183,-34.32,150.57
865,0.7585226586993274,-32.14,148.62
866,0.47944102446049364,-34.08,150.54
867,0.9728707222258082,-35.17,150.59
868,1.0232979100153516,-33.41,151.39
869,0.5059866901644822,-35.08,150.69
870,0.7236590335670088,-29.81,150.19
871,0.5840032089966627,-33.47,150.77
872,0.2606919620126611,-33.68,150.93
873,0.7123405408403201,-29.02,150.64
874,0.8265886187395821,-31.5,148.81
875,0.4347088157325072,-33.76,150.63
876,0.512753548245913,-34.44,150.4
877,0.7853867140097209,-32.6,151.29
878,0.23024462829996703,-35.02,150.83
879,0.4962085481512777,-35.1,150.69
880,0.8202641967534804,-30.77,150.18
881,0.8132323159100564,-29.07,150.74
882,0.5923205224915785,-34.22,150.56
883,0.5212209294199046,-34.43,150.39
884,0.0009664288045247995,-35.08,150.69
885,0.657021791594678,-33.3,150.12
886,0.10077520915504436,-34.54,150.5
887,0.6747115537221071,-34.5,150.37
888,0.640718765890784,-34.44,150.39
889,0.08702096359536371,-33.38,151.38
890,0.8249254001430499,-29.1,150.74
891,0.8514082629587268,-32.03,150.8
892,0.652667965000212,-34.53,150.57
893,0.3124271013681964,-34.69,150.74
894,0.6453467260168837,-33.39,151.02
895,0.6050364781564979,-34.4,150.32
896,0.9910346160311606,-33.58,151.15
897,1.3495954420296066,-33.33,151.24
898,0.14024288809058597,-33.72,151.25
899,0.1808523844107673,-33.23,151.23
900,0.18191437229336993,-34.64,150.44
901,0.5637702359000378,-34.5,150.57
902,0.20089533005433088,-34.52,150.61
903,0.6478618370943823,-35.09,150.68
904,0.668710787141517,-32.85,151.9
905,0.47673351383505835,-33.41,151.26
906,0.016590205582206842,-34.62,150.46
907,0.060817480853361305,-34.58,150.59
908,0.43481091967490654,-33.38,151.24
909,0.031122992520514682,-33.34,151.19
910,0.37023156194878815,-33.39,151.3
911,0.3922473277151493,-33.37,151.29
912,0.004252393662405135,-33.31,151.19
913,0.1035000173212795,-33.41,151.29
914,0.060779306735864284,-33.36,151.17
915,0.04730590504738386,-33.38,151.29
916,0.24804349584642763,-33.37,151.29
917,0.14105564542247342,-33.3,151.17
918,0.26768702395816424,-33.3,151.21
919,0.1983833003091954,-33.31,151.19
920,0.01735647819752134,-33.32,151.24
921,0.4693213657734304,-34.65,150.54
922,0.7706535121168886,-32.76,151.85
923,0.04186286959266248,-33.36,151.28
924,0.33534506864063607,-34.56,150.62
925,0.29965850821910167,-33.31,151.19
926,0.0916366957902616,-33.34,151.25
927,0.4041316003578195,-33.29,151.23
928,0.2958048038712628,-32.83,151.97
929,0.06739123390253775,-32.83,151.98
930,98.34551367806678,-32.23,148.72
931,99.57142880885081,-31.66,150.54
932,100.72811087131812,-30.99,150.25
933,63.73607055447518,-31.0,150.25
934,81.20234551960381,-32.21,149.38
935,38.56093200551261,-30.98,150.25
936,34.60483880496135,-31.0,150.25
937,86.4540443975275,-34.42,150.39
938,34.67925929982038,-30.71,149.96
939,22.227318747823386,-32.13,149.01
940,21.394142111702855,-30.38,150.0
941,18.400780732388544,-30.06,149.73
942,16.410879589856613,-30.75,150.17
943,17.8202764994175,-32.83,151.36
944,10.991233651556106,-32.24,148.86
945,10.38150990656173,-31.79,149.32
946,14.619730653162732,-30.37,149.67
947,9.694485870102566,-32.38,150.82
948,12.29640161558872,-30.98,150.12
949,12.007462686275256,-29.56,150.55
950,9.62003237886135,-32.18,150.87
951,14.478164094512486,-32.06,148.6
952,14.827832231929213,-32.93,151.27
953,9.09800004111021,-31.41,149.33
954,9.029532057735592,-31.01,150.2
955,8.26824333734682,-30.98,150.14
956,9.033032987010886,-31.87,149.21
957,9.287101403080083,-32.24,150.57
958,9.179487037567947,-32.32,151.96
959,7.1786456251001205,-31.03,150.22
960,7.27640093313247,-31.16,150.26
961,7.097570556873447,-31.01,150.21
962,9.765662928920284,-30.98,149.83
963,13.079670453987395,-32.46,149.99
964,13.416496630348353,-34.23,150.77
965,6.654869511126842,-32.54,150.68
966,5.7123139854463485,-32.16,150.83
967,7.020201908386867,-32.31,151.96
968,5.414239531391206,-31.01,150.24
969,4.739316308840936,-31.01,150.16
970,7.123120666088551,-32.38,150.93
971,4.32696132285766,-32.27,150.48
972,4.610585972320211,-32.28,150.86
973,5.380165161426403,-33.01,150.22
974,4.014117683682262,-31.38,148.89
975,5.446581036709891,-31.64,150.67
976,4.415384628168891,-30.94,149.68
977,4.748756261017008,-32.24,150.01
978,3.379386490623082,-31.52,150.46
979,17.3687076939781,-34.45,150.47
980,3.4162095327736477,-31.51,149.53
981,8.52569901547134,-34.26,150.72
982,4.581572678493821,-30.97,149.83
983,3.171036185611267,-31.24,149.4
984,4.799999821310242,-30.2,150.05
985,5.201157437002419,-30.36,148.75
986,3.558908136457824,-30.96,150.04
987,3.0244706851712415,-31.42,150.62
988,2.831108650563781,-31.01,150.21
989,3.478224659876452,-31.82,149.74
990,3.582007543580072,-32.14,148.62
991,2.328367863104521,-31.41,150.5
992,3.1139895799497403,-32.32,151.96
993,4.120315601031845,-30.75,149.88
994,3.0703741322633786,-30.33,149.94
995,4.472900380514166,-30.85,149.92
996,3.4535096085915384,-31.81,149.69
997,2.925549628374339,-32.09,148.63
998,3.1345253833926683,-32.41,150.08
999,10.926881778013406,-34.5,150.42
1000,1.9579329380543118,-31.49,149.54
1001,28.894659966686138,-34.52,150.78
1002,3.9108162576523613,-30.12,149.61
1003,3.234005326116,-30.2,149.72
1004,1.7120290906659743,-33.01,150.16
1005,1.5983451429187863,-32.0,148.79
1006,1.4372222473771799,-32.2,150.21
1007,1.2613559333399187,-31.22,150.56
1008,1.9861438743700106,-31.85,149.76
1009,2.91813370927965,-34.19,150.76
1010,1.498585179295533,-31.01,150.2
1011,1.4517241140249475,-32.45,150.67
1012,1.863003920787742,-31.21,150.45
1013,2.3387717260832384,-32.26,149.87
1014,3.062603406874042,-31.96,148.44
1015,1.4414201763062355,-31.33,150.18
1016,2.3061640470238736,-29.01,150.54
1017,1.147274035140794,-31.78,150.58
1018,0.9756834899712277,-31.4,150.11
1019,1.120179989610659,-31.3,149.6
1020,0.9944040599330981,-32.25,150.32
1021,1.640118618310981,-31.9,149.85
1022,0.8193192928929537,-32.1,150.11
1023,1.076881930932474,-31.15,150.23
1024,2.210936007760461,-30.88,149.89
1025,2.1371117646955615,-32.06,150.81
1026,1.8984550368853415,-30.74,150.17
1027,1.9725907882001217,-29.13,150.51
1028,3.7693545076831394,-34.58,150.24
1029,9.763855737569482,-35.1,150.6
1030,2.251336916734307,-33.57,150.65
1031,3.915673740296286,-34.26,150.65
1032,11.713299468572547,-33.13,151.47
1033,0.6715501390039803,-32.2,150.36
1034,0.34844564417753504,-32.49,151.95
1035,0.9853952035471113,-32.58,151.05
1036,1.2728849439573466,-32.54,150.33
1037,1.5454545184769053,-32.7,151.46
1038,0.7006174081060627,-31.35,150.71
1039,0.34799371181266237,-32.25,150.22
1040,0.8859649167782133,-32.24,150.62
1041,0.5776305810781592,-31.11,150.22
1042,0.6930403054423718,-32.32,151.95
1043,0.34718180847354246,-32.5,151.94
1044,0.4418634701598538,-31.24,149.72
1045,1.1877470495650486,-32.67,151.41
1046,1.854582604187057,-33.58,150.66
1047,0.18509711151096264,-32.36,150.46
1048,1.4434982103892606,-32.48,150.01
1049,1.5235580693719646,-34.23,150.56
1050,0.5032504021542386,-30.98,149.76
1051,0.7409309714576886,-32.44,150.47
1052,1.7869510394832515,-34.05,150.53
1053,2.0758193211291553,-28.86,150.67
1054,1.1283222779283275,-32.45,149.99
1055,0.5061576316109819,-30.41,149.79
1056,1.7411051057812479,-33.23,149.99
1057,0.06320912422518761,-32.15,150.3
1058,2.2956879527063427,-34.58,150.26
1059,0.4064550335062169,-30.4,149.77
1060,0.5917049207687194,-30.21,147.37
1061,0.27550894467239523,-31.55,150.69
1062,0.27550894467239523,-31.55,150.69
1063,1.8004485735827216,-34.14,150.51
1064,0.06686929797457106,-32.15,150.37
1065,0.07540885911336116,-31.02,150.17
1066,0.44298795282214654,-30.94,149.78
1067,0.6510642551115073,-29.75,149.87
1068,0.15454015212499375,-31.55,150.68
1069,0.3185234438054563,-30.94,150.25
1070,0.7126760659980717,-33.57,150.65
1071,0.26104975865775004,-31.13,149.45
1072,0.07120224482098354,-30.35,149.98
1073,1.5664293415384574,-34.23,150.57
1074,0.04970034440779956,-32.23,149.77
1075,0.4673695352551034,-30.25,148.89
1076,0.726738735341744,-32.66,150.97
1077,0.40579590776174834,-30.93,149.88
1078,0.10161458969768694,-31.93,149.88
1079,1.2352805615572626,-34.24,150.54
1080,0.2634989588106419,-30.32,149.83
1081,0.11595298628327026,-30.23,149.93
1082,0.05248051786435537,-32.58,151.05
1083,0.18899869023292024,-31.37,150.19
1084,0.023476482013176054,-31.06,149.87
1085,0.07797337959039721,-32.21,149.79
1086,0.14458523376861981,-30.98,149.86
1087,0.269611478930573,-30.73,150.15
1088,0.09517651706083521,-30.14,149.73
1089,0.24625257066800774,-31.48,150.19
1090,0.24581430167432156,-32.15,150.82
1091,1.0951683013722644,-32.89,151.19
1092,0.8479910718841505,-34.56,150.25
1093,0.028085360658112412,-32.38,149.98
1094,0.16319674053036207,-32.56,150.68
1095,1.356527123315864,-34.22,150.56
1096,5.289691301002488,-34.64,150.78
1097,0.8586566212080919,-33.24,150.0
1098,0.02589064453602478,-32.06,148.58
1099,0.09278009097517112,-30.37,149.64
1100,1.2088201760917556,-34.22,150.55
1101,0.2890250423905656,-31.99,150.89
1102,0.1370317334891307,-31.24,150.49
1103,0.1345824733229029,-31.59,150.73
1104,0.13118496805781518,-30.46,149.8
1105,1.4416946591109254,-34.44,150.36
1106,0.24624204335811442,-32.13,150.6
1107,0.08549352178356132,-30.41,149.81
1108,0.2912926599763839,-32.25,148.74
1109,0.12642409266093335,-30.02,149.64
1110,0.40176818195663233,-28.79,150.59
1111,0.14786825682228075,-28.9,150.55
1112,0.06584762406716042,-31.6,150.11
1113,1.3647444642448878,-32.75,151.19
1114,0.11690174804115117,-32.24,151.94
1115,0.1577134254055623,-32.51,150.46
1116,0.3270589895490421,-31.45,150.06
1117,0.8823725068250136,-32.56,150.08
1118,4.441189854082778,-33.05,151.69
1119,0.33754594875983246,-31.69,148.99
1120,0.254044130575494,-32.21,149.78
1121,0.26745423356240156,-30.36,149.96
1122,1.1503836968517682,-34.42,150.32
1123,0.8018570221258691,-34.44,150.51
1124,0.6816945099676572,-34.35,150.61
1125,0.07664416184609488,-30.67,148.98
1126,0.15881819734144856,-32.53,150.1
1127,0.18890207782192547,-30.84,149.07
1128,0.12241643900976792,-30.81,149.86
1129,0.31496810657869667,-31.2,150.44
1130,0.5489966233572946,-32.36,150.54
1131,0.4322423684626427,-32.22,149.77
1132,0.5596014496412587,-31.53,150.38
1133,0.8460294906054985,-34.65,150.1
1134,0.3931539819673809,-32.54,150.45
1135,0.08598457136346722,-32.87,151.2
1136,9.363216091476442,-33.42,151.32
1137,0.4127140094929547,-32.46,150.32
1138,0.12173842415363989,-30.53,148.63
1139,0.12890094375235298,-30.31,150.05
1140,0.4495980657321838,-32.18,149.79
1141,0.5872388849267598,-33.63,150.65
1142,0.40904881708494567,-34.06,150.64
1143,0.3709050011839553,-30.24,149.87
1144,0.3904127004880374,-34.22,150.55
1145,0.43651295354398,-34.05,150.68
1146,0.8898790948606147,-33.64,150.99
1147,0.2647025369644266,-34.46,150.35
1148,0.15764078472993115,-34.51,150.15
1149,1.5223859750284798,-34.56,150.33
1150,0.4587491004274821,-30.46,149.83
1151,0.4047907845842564,-29.87,150.12
1152,0.4316086063553239,-31.94,150.94
1153,0.35716063402444476,-30.81,150.13
1154,0.1577964526324505,-34.1,150.56
1155,0.15046893305811093,-34.09,150.56
1156,0.6285527755398611,-31.39,150.05
1157,2.6051049768411207,-33.6,151.37
1158,0.6263165918268548,-31.5,150.23
1159,1.192753854214479,-35.01,150.58
1160,1.093844365731967,-33.56,151.39
1161,0.5246175567347902,-30.27,149.94
1162,2.511449220169335,-34.61,150.85
1163,0.3941333248863617,-32.0,150.48
1164,0.5304363163174793,-30.25,149.95
1165,0.5601272758163132,-32.14,148.62
1166,0.5360408216350844,-34.17,150.56
1167,0.6138871596845944,-31.53,149.16
1168,0.5654902900752781,-32.55,150.36
1169,0.2166439571410933,-34.59,150.25
1170,0.6584937450515539,-30.51,150.09
1171,1.6615523610143024,-33.69,150.45
1172,0.30606860307104716,-31.88,150.83
1173,0.04413024054947142,-34.05,150.51
1174,0.6976697787050372,-32.12,148.57
1175,0.44354046943084463,-30.12,149.57
1176,0.45542688996257774,-32.4,149.9
1177,0.46296391725703223,-30.21,149.52
1178,0.9094277599334912,-33.41,150.99
1179,0.5513632079339085,-30.85,150.21
1180,0.4582476188886938,-30.13,149.55
1181,0.320232127854968,-34.23,150.54
1182,0.47157894910819687,-33.74,150.65
1183,0.7467594977018096,-31.5,149.81
1184,0.466679828976003,-34.76,150.7
1185,0.34994171953451814,-34.15,150.51
1186,1.5417506341358977,-33.0,151.74
1187,0.5634388181631362,-34.53,150.16
1188,0.78733201592479,-32.16,149.86
1189,0.4544364324462987,-35.02,150.83
1190,0.4400009353904188,-34.54,150.15
1191,0.6753925997161334,-30.24,149.51
1192,0.8321056021857877,-32.11,150.81
1193,0.433559891139185,-34.42,150.32
1194,0.15984808469969825,-34.77,150.68
1195,0.20719433080697378,-34.59,150.72
1196,0.822377648349949,-33.53,150.88
1197,0.6755203647353687,-34.5,150.29
1198,0.4336968024318646,-34.4,150.34
1199,0.5652493704511852,-34.64,150.23
1200,0.2729474717588722,-35.02,150.82
1201,0.15709167343833425,-34.6,150.43
1202,0.37095944130386593,-35.07,150.68
1203,0.20285977783590298,-33.41,151.36
1204,0.07735117620924059,-34.78,150.73
1205,0.27470166677151203,-34.46,150.54
1206,0.9065190633844409,-32.75,151.35
1207,0.7382886890777494,-33.55,150.67
1208,0.7061657686907452,-33.33,151.17
1209,0.5135593175553651,-33.71,151.28
1210,0.6524132190906919,-34.53,150.59
1211,0.6342081945920763,-33.3,151.16
1212,0.5626340769052501,-33.23,151.55
1213,0.027271984292917245,-33.22,151.21
1214,0.2600416003538348,-33.3,151.24
1215,0.2240268079256594,-33.3,151.19
1216,0.3321443457417593,-34.53,150.56
1217,0.3332138917927117,-33.39,151.29
1218,0.11969487448629829,-33.22,151.21
1219,0.10510569060360744,-33.39,151.29
1220,0.13037085892425723,-34.58,150.58
1221,0.39417656052787764,-33.22,151.22
1222,0.040426591134174635,-33.31,151.19
1223,0.01798057770100111,-33.31,151.2
1224,0.02296657333700721,-33.33,151.17
1225,0.17851269830638125,-33.24,151.24
1226,0.7017214456344136,-33.52,151.29
1227,0.727115064203608,-33.43,151.0
1228,0.05882613317594913,-33.22,151.2
1229,0.10206194129526386,-33.25,151.22
1230,0.22039140153119519,-33.3,151.16
1231,0.3072838160640604,-34.61,150.53
1232,0.8792544271090299,-33.38,150.96
1233,0.1874246742051011,-33.24,151.22
1234,0.09866345406507503,-33.24,151.24
1235,0.31798905635263214,-33.32,151.18
1236,0.5421130895086353,-34.53,150.6
1237,0.25532225709456097,-33.28,151.21
1238,0.24320143336231426,-33.28,151.29
1239,0.5324152106162746,-33.43,151.3
1240,68.96350952915886,-32.28,150.71
1241,75.97402629097198,-30.57,149.89
1242,67.74358972536031,-32.14,148.79
1243,69.54055901311887,-30.14,149.66
1244,89.8750034822151,-31.42,147.23
1245,35.33120123318138,-30.99,150.25
1246,40.375970964196526,-32.53,150.69
1247,31.834183569854257,-31.48,149.45
1248,29.479548309045146,-31.0,150.15
1249,29.77034002648097,-31.35,149.62
1250,38.36979897803127,-32.65,151.02
1251,26.316084319713696,-31.79,149.28
1252,24.344828023125643,-32.29,149.98
1253,20.595202373299703,-31.01,150.12
1254,19.328431326194625,-32.16,150.04
1255,20.09553619991177,-30.98,150.09
1256,20.459932556628022,-31.64,150.59
1257,18.620509766059907,-31.64,150.59
1258,19.688995770651577,-32.21,148.75
1259,16.89316768073404,-31.03,150.16
1260,20.0660733575784,-30.71,150.0
1261,13.31772708977192,-32.25,150.45
1262,19.87510815278789,-32.35,150.98
1263,17.01033497980651,-31.15,150.53
1264,13.251870079850624,-32.26,150.62
1265,16.989552593128924,-32.24,150.85
1266,26.783921568208363,-32.81,151.37
1267,14.239588801637819,-32.27,149.88
1268,10.839962789863737,-32.39,150.82
1269,10.490585467770035,-32.11,148.64
1270,10.94220248478961,-32.28,149.9
1271,11.273972504768258,-32.25,149.86
1272,11.123287729833793,-31.26,150.51
1273,10.19561363609594,-31.77,149.05
1274,7.64960154716146,-31.14,150.23
1275,10.053559385765409,-32.01,148.63
1276,15.632939992025307,-32.24,150.58
1277,7.692630909013882,-31.36,149.69
1278,6.879055689123672,-31.0,150.26
1279,7.3647466594657,-30.99,150.14
1280,8.949019574624545,-30.54,149.9
1281,6.654780662668725,-31.09,150.2
1282,8.502460508680397,-32.05,148.64
1283,5.36653645981711,-31.42,150.48
1284,9.040054021924478,-31.89,148.31
1285,6.742574212030682,-32.34,151.94
1286,7.473260004052807,-32.06,148.64
1287,6.2345557340968965,-32.09,148.64
1288,5.614185239337031,-32.18,150.8
1289,6.850908249385152,-30.72,149.85
1290,4.7514726207476485,-31.26,150.54
1291,4.470688158033744,-30.98,150.24
1292,6.6000705779326365,-32.09,148.62
1293,6.882250346617689,-32.03,148.64
1294,5.931693965926937,-32.57,150.95
1295,4.694449339944799,-31.51,149.5
1296,19.0546872443374,-34.18,150.57
1297,5.984596436153484,-31.51,150.72
1298,22.993549229783703,-34.57,150.41
1299,5.098594057809807,-32.4,150.7
1300,3.7970369790880474,-31.6,150.49
1301,3.7734424977902536,-32.23,150.67
1302,3.356092427041705,-32.17,150.04
1303,3.5845176480638377,-32.25,150.32
1304,5.4059112645740734,-32.38,151.94
1305,3.791191858436313,-32.2,150.81
1306,4.241596924628857,-31.07,150.13
1307,18.829934347554197,-34.32,150.29
1308,4.254940680290752,-32.28,149.95
1309,2.9387476026773043,-31.02,150.22
1310,4.531250026736668,-31.8,149.56
1311,4.15837702427815,-31.24,150.48
1312,3.1539847359977586,-31.07,150.1
1313,3.9535033597007185,-31.45,150.58
1314,3.4153344632488123,-32.99,150.16
1315,11.26829247498067,-33.68,150.58
1316,2.739814637894673,-32.41,150.65
1317,3.677808466848415,-32.27,149.89
1318,25.76563079951183,-34.53,150.74
1319,4.608553252039776,-31.68,150.24
1320,3.75135130125735,-32.58,151.05
1321,6.004605592984468,-32.08,150.8
1322,3.6675534870861823,-31.51,150.72
1323,4.497755067472402,-29.09,150.24
1324,3.976439242099859,-30.83,149.9
1325,8.027817972184282,-34.51,150.36
1326,3.2313738538437344,-32.07,148.59
1327,3.5440588134806594,-29.77,150.05
1328,2.1578309976057515,-31.09,150.19
1329,3.063695638697107,-32.69,150.05
1330,2.831168849687735,-31.27,150.51
1331,5.771518417864031,-33.58,150.9
1332,2.4348516616992746,-32.34,150.13
1333,13.314285665225619,-34.48,150.43
1334,5.167330761770329,-33.93,150.63
1335,2.2451741932703158,-32.24,150.85
1336,3.183082498892326,-32.53,149.86
1337,1.8920864474309755,-31.61,149.67
1338,1.5857142940304971,-31.03,149.96
1339,1.8785210902582283,-31.26,149.5
1340,2.0099554336143464,-31.15,150.43
1341,3.0379309396355834,-31.63,149.94
1342,1.4252453528758922,-31.26,150.47
1343,2.369824795490115,-32.3,151.94
1344,3.379319942902696,-32.5,149.86
1345,1.3219865308884717,-32.35,150.72
1346,2.899022612890611,-32.7,151.42
1347,3.8063311177583117,-32.56,150.38
1348,1.9218750086058036,-30.44,149.67
1349,2.186691222886961,-30.95,149.88
1350,0.9250188057007148,-31.39,150.12
1351,1.6353406439981344,-32.26,149.89
1352,7.684697264529704,-34.61,150.79
1353,1.0572769833825206,-32.55,150.69
1354,1.5887945875274256,-32.06,148.57
1355,0.9122150342209455,-32.5,150.67
1356,1.3950953425956667,-32.44,150.09
1357,1.3790322695641581,-32.09,150.86
1358,1.3599265263277047,-30.39,149.74
1359,1.1801984449239462,-31.99,148.65
1360,11.454079150481075,-34.51,150.38
1361,1.1355218783916319,-31.86,149.19
1362,5.663672559972947,-34.52,150.24
1363,1.1508405240108686,-30.39,149.78
1364,1.3803883948694184,-30.64,149.9
1365,0.6221354503169464,-32.51,150.8
1366,1.0083247997491955,-31.66,148.81
1367,0.4442008847762147,-31.01,150.25
1368,0.8111696467253031,-31.33,150.68
1369,1.4498064249585032,-31.95,148.42
1370,0.39617938651212825,-31.08,150.19
1371,0.7384861749662405,-32.53,150.69
1372,0.27103680766524,-32.36,150.66
1373,1.2676709477255035,-31.78,150.2
1374,0.7084175027133054,-30.33,150.01
1375,1.0643328620645813,-33.68,150.79
1376,0.8410103282416629,-31.36,150.73
1377,0.2725059930217654,-31.01,150.24
1378,0.9536411868399834,-30.91,149.82
1379,0.5913834986229431,-30.96,149.73
1380,0.9714255325563725,-30.91,150.11
1381,0.7971190007966732,-34.08,150.66
1382,0.3543289576854502,-31.59,150.66
1383,8.378195651729623,-35.45,150.36
1384,0.17488534708446002,-30.98,149.76
1385,0.1839962789863737,-32.42,150.46
1386,0.21184558323469585,-31.46,150.22
1387,0.42658870779205543,-30.76,150.27
1388,3.8947569123758394,-34.61,150.79
1389,0.024761787185017377,-32.19,150.35
1390,1.15222574053335,-33.53,150.77
1391,6.837452123348182,-34.61,150.75
1392,6.534658494998798,-33.38,150.62
1393,5.090524172762234,-35.1,150.6
1394,0.19221101702964125,-31.35,150.72
1395,0.27791097044595897,-32.13,148.61
1396,0.20940170643048092,-31.57,150.64
1397,0.26748145833395354,-32.15,149.85
1398,0.1726519308207148,-30.34,149.98
1399,0.18345580612173798,-31.65,149.62
