,relative_error,Latitude,Longitude
109,1.3431272810958217,-32.14,150.71
110,0.6644190290391054,-32.1,148.61
111,0.3151207623497117,-32.2,150.35
112,0.9160894240315337,-31.06,150.46
113,0.33330801822598466,-32.15,150.12
114,0.3655981914777345,-32.12,148.61
115,1.2233058046558578,-34.23,150.56
116,0.923768351533669,-30.29,150.01
117,0.685447616277966,-31.23,150.46
118,0.5742509517960775,-30.61,150.03
119,20.026850724669057,-33.06,151.67
120,8.812360195813714,-33.59,150.73
121,0.2668967680861569,-31.31,150.15
122,1.646676298494554,-33.52,150.76
123,0.22416902740977515,-31.39,150.65
124,0.36359263885501436,-31.33,150.69
125,1.081167533410593,-31.6,150.68
126,0.09141161101701696,-32.5,151.94
127,0.4377892297133538,-31.67,150.7
128,0.24483674327179952,-31.35,150.71
129,0.5120334248492195,-31.69,150.7
130,0.3372676796010304,-32.59,151.03
131,0.05239001850618444,-31.05,150.16
132,0.9118659926919392,-34.17,150.78
133,25.898207836731764,-32.81,151.87
134,0.6039563305017261,-34.23,150.56
135,0.10921954013948798,-32.44,150.46
136,0.10479437700850416,-32.17,150.86
137,3.6275580441474005,-34.48,150.43
138,0.15174739151208688,-31.35,150.72
139,11.782809612941831,-34.61,150.71
140,0.11857052672516105,-32.13,148.61
141,0.44180659058270283,-30.44,150.0
142,0.08821618218907006,-32.18,148.65
143,0.5912995242057649,-31.84,149.91
144,0.6882058165188467,-32.48,150.48
145,3.1787411628023827,-34.28,150.52
146,0.11641814964734487,-30.43,149.95
147,0.1288585133642765,-30.52,150.14
148,1.0615041532843306,-34.09,150.55
149,0.6428857243452758,-34.2,150.56
150,0.17176785031708508,-30.71,149.88
151,1.2067210535409478,-33.5,150.73
152,6.931350990574669,-33.62,150.74
153,0.3967411415690498,-31.01,150.26
154,0.39429878780465455,-32.14,150.13
155,0.11765644515604323,-32.14,150.86
156,1.208075033104231,-28.96,150.68
157,2.5518145792232088,-33.76,150.65
158,0.17008498105234127,-32.15,148.64
159,0.05325335546807916,-32.53,150.69
160,0.1303110310131982,-32.17,149.79
161,0.2760170743774927,-31.11,149.7
162,4.382937514620567,-34.58,150.72
163,1.3733337466860907,-34.19,150.55
164,0.08188030023997225,-31.08,149.89
165,1.2893863735485558,-34.48,150.36
166,0.09957050253550477,-31.45,150.03
167,0.4072768326521232,-33.5,150.71
168,0.23717680378158176,-30.54,149.73
169,1.2568048233143971,-32.75,151.08
170,0.1393967321499245,-34.06,150.66
171,0.11690862975301038,-32.38,149.98
172,0.6215122058346345,-34.1,150.62
173,0.352673246486271,-31.81,148.08
174,1.8131117745594971,-33.51,150.9
175,0.5543227887972427,-31.02,150.14
176,0.08010656839339964,-32.6,151.02
177,0.10609866922031541,-30.5,149.71
178,0.03682961227509563,-31.59,149.82
179,0.09152878945720938,-31.52,150.75
180,0.07223678709158754,-30.04,149.84
181,0.19478390548333624,-30.94,149.86
182,0.050079022378863,-29.55,150.16
183,0.13774046850850596,-31.66,150.68
184,0.017315595627657387,-30.52,148.97
185,0.13908983961467444,-29.74,149.65
186,1.0530803550119392,-34.57,150.26
187,0.46540913450985355,-30.1,149.75
188,0.17444996217079733,-31.55,149.87
189,0.47842495382434413,-30.03,149.66
190,0.011911154255458089,-28.76,150.48
191,0.6302989213339044,-32.35,150.13
192,0.4817465122246689,-31.53,150.34
193,0.2283505874460447,-33.53,150.82
194,0.7538343492413974,-32.65,151.02
195,0.514588510362485,-31.61,149.64
196,0.2602186251747171,-32.56,150.69
197,4.969832277751646,-34.51,150.57
198,5.018415429637199,-35.39,150.45
199,0.21779984072232542,-34.05,150.52
200,0.3438971834332714,-32.19,149.79
201,0.5300232318703734,-32.15,148.63
202,1.859467560177501,-34.79,150.67
203,0.3195030664832308,-30.22,149.53
204,0.06822117655202588,-33.5,150.77
205,0.05411898340026848,-34.57,150.25
206,0.5014093418468117,-30.11,149.78
207,0.045906793744192036,-29.01,150.72
208,2.0338401836180555,-33.41,150.55
209,0.6656092016061228,-31.37,150.12
210,0.09169622858342903,-29.95,150.01
211,0.4790364451480864,-31.22,148.94
212,0.969699534279491,-34.36,150.62
213,0.481694653299739,-31.61,149.88
214,0.4228618463628187,-34.19,150.58
215,0.2427387785451201,-29.47,150.15
216,0.11976710607911244,-34.07,150.53
217,0.6372059847331181,-31.95,148.37
218,0.6651914759033424,-32.13,148.6
219,0.4172489564427427,-30.92,150.25
220,0.5351768276982596,-32.14,150.83
221,0.40112608524886084,-32.03,150.61
222,4.935777033780926,-33.31,151.2
223,0.38540234673945334,-30.25,149.81
224,0.3405381336170817,-34.32,150.61
225,0.4355307210524803,-32.04,150.61
226,0.5251342929478808,-33.54,150.93
