,relative_error,Latitude,Longitude
707,0.19166442606389034,-31.94,148.64
708,1.1945391189831136,-31.48,149.38
709,14.990934335653998,-32.74,151.86
710,0.6028303877150728,-32.24,150.49
711,5.3016655945989095,-30.04,149.57
712,3.543487858463343,-31.85,150.04
713,0.7136433269442559,-31.06,149.85
714,0.5676325461096524,-32.16,150.8
715,0.8095992324921067,-30.81,149.83
716,1.7603362616798868,-32.87,150.03
717,1.2931449044574763,-31.8,149.64
718,13.534612073295957,-35.1,150.62
719,0.242763578409976,-32.12,148.61
720,9.529477554293804,-34.43,150.29
721,0.6995695139936584,-32.26,149.9
722,2.804557289839897,-32.49,151.95
723,7.481100677597139,-33.49,150.95
724,2.5643705039611846,-34.04,150.56
725,2.9713620935114076,-34.62,150.78
726,0.7838734489539302,-30.88,149.85
727,4.613069506215595,-32.88,150.03
728,0.39209119771746714,-34.55,150.34
729,1.172921982185499,-32.52,150.67
730,0.13841826980107852,-31.81,149.69
731,0.1405767471453379,-31.17,149.87
732,1.673108701913536,-33.67,150.68
733,2.200052252780378,-30.7,149.07
734,0.057939204703824514,-32.25,150.49
735,2.754629050711754,-30.24,149.52
736,7.792588974134527,-33.44,151.45
737,10.302241516537686,-34.53,150.45
738,2.230171080200867,-34.04,150.53
739,4.852139553658619,-35.17,150.57
740,0.5815028454141462,-32.22,150.39
741,0.03701160641484133,-32.38,150.14
742,4.813543225011275,-34.58,150.73
743,0.861171451198848,-33.99,150.63
744,0.9748241956178395,-31.19,150.51
745,1.0497645218238054,-32.59,151.19
746,0.857746746934773,-34.06,150.54
747,0.21562282750264794,-31.13,150.42
748,0.3383003918551666,-31.0,150.24
749,0.35785072599238754,-29.92,149.92
750,0.08679669802905667,-34.23,150.56
751,0.22816009792608125,-34.17,150.55
752,0.2841913928100061,-32.16,150.06
753,2.1078288995010435,-30.72,150.19
754,2.1854711221093717,-34.22,150.55
755,0.22683981583889282,-32.01,150.01
756,0.26543160780297537,-31.52,150.59
757,0.6880803755273754,-30.29,149.63
758,0.436200245412118,-30.73,149.91
759,1.194628727253453,-29.01,150.46
760,0.6792671555568603,-32.89,151.4
761,0.3125386022355445,-30.16,147.37
762,0.20890731729928352,-30.4,149.76
763,0.5401860083842276,-31.53,150.69
764,0.568513252979245,-32.37,149.98
765,0.3572336350034672,-30.94,149.89
766,0.7289715377635853,-32.17,150.24
767,0.19887043550226888,-30.33,149.14
768,1.4173825618502063,-30.4,148.66
769,0.49417241782306104,-31.51,150.36
770,0.44461262815840796,-31.97,148.59
771,0.16505397311080364,-30.41,149.82
772,0.922578983793929,-32.07,149.91
773,0.708648438701129,-32.22,150.39
774,0.11990641047787481,-30.31,148.73
775,0.16882631836039644,-31.5,150.24
776,0.30008541126329064,-32.24,150.91
777,2.333598577711858,-35.46,150.36
778,0.4034517155486664,-33.03,150.26
779,0.30805646922094143,-32.24,150.49
780,0.1963031774972992,-30.47,149.12
781,0.23324687750106235,-31.48,150.63
782,0.21452886625581408,-32.3,151.94
783,0.057456820955920564,-31.67,149.92
784,2.309402610318549,-34.52,150.31
785,0.12104843923632154,-31.12,149.88
786,0.25943132476764813,-31.82,149.76
787,0.15802251234346035,-32.03,148.56
788,0.15166851365718031,-32.14,150.69
789,0.019485240474402258,-30.35,149.66
790,0.5112675572712089,-32.12,150.86
791,3.018172252881761,-34.53,150.16
792,2.7359288261415413,-35.2,150.55
793,2.342878225965551,-34.6,150.3
794,0.26696847935888673,-31.65,149.9
795,0.12275805441681592,-29.92,149.9
796,0.5354842428945019,-32.24,150.33
797,0.19621124492197511,-32.1,150.86
798,0.5254920731213072,-31.38,150.18
799,0.5991162755573822,-29.84,149.55
800,0.078829557307108,-29.63,150.19
801,0.06756905320846815,-30.26,149.6
802,0.011116365099137934,-34.09,150.53
803,0.3526662257254442,-30.1,149.7
804,0.2780429520334041,-31.83,150.36
805,0.07596195034298583,-34.05,150.58
806,1.3138104988748465,-34.44,150.5
807,0.29366797923885757,-29.79,149.65
808,0.27443425066117727,-31.39,149.93
809,1.0209925119100762,-31.49,150.18
810,0.45475081355174785,-32.54,150.05
811,0.10332356906987264,-34.23,150.62
812,0.43862410500970844,-31.98,150.38
813,1.3741734528633553,-34.23,150.58
814,0.4449869469529221,-34.43,150.34
815,0.18262565642080306,-33.39,151.03
816,0.5274075347576132,-31.96,150.05
817,1.0583178500076578,-34.25,150.57
818,0.6223642428172425,-32.81,151.63
819,0.2127379954461018,-32.6,150.99
820,1.6019914801344006,-34.51,150.31
821,0.40241040720601345,-30.49,149.52
822,0.3029449947016488,-32.31,149.8
823,0.31647552389791667,-31.57,150.1
824,0.26241245234274196,-31.35,149.12
825,0.6070461642152168,-30.86,149.04
826,0.5052546901359941,-31.3,150.48
827,2.832363087689208,-34.77,150.76
828,0.3722148265497511,-32.04,150.86
829,0.3193163009576126,-28.8,150.64
830,0.6198257136682056,-32.71,151.46
831,0.7772379123009957,-31.21,150.03
832,1.2626159279721094,-34.21,150.57
833,0.515809680919502,-31.8,150.65
834,0.27429079154148256,-31.44,150.63
835,0.4700866133548127,-32.26,149.86
836,1.0086964974551884,-34.6,150.3
837,0.9537248908389013,-32.56,150.86
838,0.37467769364640624,-30.28,149.59
839,0.6798292287663555,-31.5,150.22
840,0.2223637406161676,-29.47,150.14
841,0.5562873468936489,-31.79,150.25
842,0.950904156098163,-33.5,150.73
843,0.441595848926931,-32.14,150.83
844,0.6438760944975006,-31.53,150.38
845,0.3318075640375987,-30.24,149.54
846,0.7382520066349474,-31.5,149.9
847,2.8894971814322328,-33.53,150.63
848,0.46370674676111007,-32.54,150.45
849,0.2712798698381829,-33.58,150.93
850,0.5460437992208484,-32.02,150.61
851,0.6697971613430618,-31.5,149.74
852,0.05797412113389307,-30.13,149.57
853,0.5649125056273478,-31.1,149.83
854,0.5634131532379251,-33.32,150.12
855,0.896605654287973,-32.18,150.81
856,0.5854917248013849,-29.14,150.78
857,0.9312144303691992,-32.89,150.68
858,0.862807929224802,-31.01,150.25
859,0.8103143802010406,-31.82,149.54
860,0.773350352968188,-31.56,150.7
861,2.1659143510115864,-33.57,150.67
862,0.6430346069467702,-31.18,149.27
863,0.3996034490290982,-33.1,151.65
864,0.6509010072028983,-34.32,150.57
865,0.741619085475094,-32.14,148.62
866,0.5817082105100932,-34.08,150.54
867,1.4520897067294223,-35.17,150.59
868,0.18054148971536466,-33.41,151.39
869,0.8991814436037944,-35.08,150.69
870,0.6820975360096364,-29.81,150.19
871,0.8811807216258171,-33.47,150.77
872,0.2151014975789473,-33.68,150.93
873,0.7776317755243514,-29.02,150.64
874,0.8735131338465834,-31.5,148.81
875,0.05816166462220576,-33.76,150.63
876,0.5891784558380021,-34.44,150.4
877,0.7635013526830007,-32.6,151.29
878,0.2322154846061342,-35.02,150.83
879,0.5535536371631019,-35.1,150.69
880,0.9555873892001038,-30.77,150.18
881,0.8479038932767682,-29.07,150.74
882,0.728324716910583,-34.22,150.56
883,0.6629412664290119,-34.43,150.39
884,0.262306552688248,-35.08,150.69
885,0.8061708062842827,-33.3,150.12
886,0.8665134744579931,-34.54,150.5
887,0.7375556488294771,-34.5,150.37
888,0.7470673109876148,-34.44,150.39
889,0.4228831775469962,-33.38,151.38
890,0.7792462985525044,-29.1,150.74
891,1.0097720654250568,-32.03,150.8
892,0.9307401216605445,-34.53,150.57
893,0.24201566370577912,-34.69,150.74
894,0.696219310858912,-33.39,151.02
895,0.5956757831977344,-34.4,150.32
896,0.6754330615984503,-33.58,151.15
897,1.310734251647562,-33.33,151.24
898,0.1340461440122831,-33.72,151.25
899,0.1566644133240107,-33.23,151.23
900,0.32871847104608826,-34.64,150.44
901,0.40165890452061803,-34.5,150.57
902,0.0306883662317615,-34.52,150.61
903,0.5652338165576654,-35.09,150.68
904,0.40153841550394476,-32.85,151.9
905,0.14013515887884206,-33.41,151.26
906,0.06342628894722215,-34.62,150.46
907,0.1270662895934829,-34.58,150.59
908,0.5264754880162242,-33.38,151.24
909,0.10388266700892933,-33.34,151.19
910,0.5553938531896186,-33.39,151.3
911,0.38132771136776805,-33.37,151.29
912,0.05531323008160877,-33.31,151.19
913,0.04613341108114341,-33.41,151.29
914,0.06027137116075693,-33.36,151.17
915,0.0467000071795669,-33.38,151.29
916,0.2382548929967795,-33.37,151.29
917,0.1986602548957226,-33.3,151.17
918,0.3672649379224507,-33.3,151.21
919,0.23948931845405538,-33.31,151.19
920,0.0005298862326132099,-33.32,151.24
921,0.31849292818850206,-34.65,150.54
922,0.7816261905936448,-32.76,151.85
923,0.17079894766217238,-33.36,151.28
924,0.21331466948169725,-34.56,150.62
925,0.3355712456656244,-33.31,151.19
926,0.28147610877916956,-33.34,151.25
927,0.38599843537361844,-33.29,151.23
928,0.4167446275015388,-32.83,151.97
929,0.07817497924471632,-32.83,151.98
930,63.94359101993992,-32.23,148.72
931,76.17587342579098,-31.66,150.54
932,39.20877385678577,-30.99,150.25
933,24.587401545227312,-31.0,150.25
934,56.21505348971291,-32.21,149.38
935,14.636745388750022,-30.98,150.25
936,13.073070849875018,-31.0,150.25
937,114.77160439280071,-34.42,150.39
938,24.66744157166432,-30.71,149.96
939,30.292836301507624,-32.13,149.01
940,1.0242594771152953,-30.38,150.0
941,9.550839748359735,-30.06,149.73
942,5.564571332783815,-30.75,150.17
943,17.175552432904777,-32.83,151.36
944,17.48657664155465,-32.24,148.86
945,4.159677837864645,-31.79,149.32
946,13.039722924081333,-30.37,149.67
947,5.692521450877558,-32.38,150.82
948,6.920471404541224,-30.98,150.12
949,16.518622879019624,-29.56,150.55
950,2.697651966845434,-32.18,150.87
951,7.421051087602321,-32.06,148.6
952,19.421353448990963,-32.93,151.27
953,5.949921470079104,-31.41,149.33
954,5.934457515355739,-31.01,150.2
955,5.5618773279395155,-30.98,150.14
956,9.547558099320895,-31.87,149.21
957,10.259524198582495,-32.24,150.57
958,2.304046976051088,-32.32,151.96
959,7.474549426447626,-31.03,150.22
960,4.243356741787247,-31.16,150.26
961,12.964589588486376,-31.01,150.21
962,7.689141539548418,-30.98,149.83
963,15.612887860038093,-32.46,149.99
964,6.980691343981255,-34.23,150.77
965,6.183174751928689,-32.54,150.68
966,1.2810004121117773,-32.16,150.83
967,1.6031885265857058,-32.31,151.96
968,5.355009322108339,-31.01,150.24
969,3.312859172870413,-31.01,150.16
970,27.49370877394381,-32.38,150.93
971,0.07910504056786556,-32.27,150.48
972,2.0738557760468863,-32.28,150.86
973,7.212067458635944,-33.01,150.22
974,4.512327774151064,-31.38,148.89
975,3.2228672374658687,-31.64,150.67
976,4.616953006200182,-30.94,149.68
977,1.2866084903696857,-32.24,150.01
978,2.0509802811656614,-31.52,150.46
979,24.17250375955912,-34.45,150.47
980,2.2149128504470976,-31.51,149.53
981,5.647113601978235,-34.26,150.72
982,5.152455836696473,-30.97,149.83
983,1.8124742403134175,-31.24,149.4
984,5.879453909685983,-30.2,150.05
985,4.690180551775043,-30.36,148.75
986,0.8424048061122613,-30.96,150.04
987,1.7691606601799215,-31.42,150.62
988,5.6069026010043075,-31.01,150.21
989,3.3167987940512904,-31.82,149.74
990,3.987421029584769,-32.14,148.62
991,1.3944206092513576,-31.41,150.5
992,0.3353143219273828,-32.32,151.96
993,3.069735886797238,-30.75,149.88
994,2.8652292795288714,-30.33,149.94
995,4.965896100870034,-30.85,149.92
996,2.361278078513821,-31.81,149.69
997,2.2458085966629415,-32.09,148.63
998,3.297406876014509,-32.41,150.08
999,8.499422626142124,-34.5,150.42
1000,0.2240539454393582,-31.49,149.54
1001,32.596251986646664,-34.52,150.78
1002,2.9103848535699997,-30.12,149.61
1003,2.3371289315937562,-30.2,149.72
1004,0.9736871824628851,-33.01,150.16
1005,0.7223327683902057,-32.0,148.79
1006,0.6845117766785982,-32.2,150.21
1007,0.10605800592414415,-31.22,150.56
1008,2.479292301166185,-31.85,149.76
1009,0.7905333697696425,-34.19,150.76
1010,0.7275315213693241,-31.01,150.2
1011,0.9864542778052072,-32.45,150.67
1012,0.8525632695270718,-31.21,150.45
1013,3.5577683289934474,-32.26,149.87
1014,3.688712053533564,-31.96,148.44
1015,3.0074463057614067,-31.33,150.18
1016,2.2844599771398313,-29.01,150.54
1017,0.16328570631872655,-31.78,150.58
1018,0.779937275788822,-31.4,150.11
1019,0.3642399489548135,-31.3,149.6
1020,0.2412555551138847,-32.25,150.32
1021,1.0918907081317994,-31.9,149.85
1022,0.28104806824130124,-32.1,150.11
1023,0.642855077958111,-31.15,150.23
1024,0.6058177851208736,-30.88,149.89
1025,1.9295761965174567,-32.06,150.81
1026,1.398591424578922,-30.74,150.17
1027,2.603390826089199,-29.13,150.51
1028,2.5526085370199607,-34.58,150.24
1029,3.586487935143306,-35.1,150.6
1030,0.971139021411299,-33.57,150.65
1031,1.5659746532149645,-34.26,150.65
1032,20.99895060807288,-33.13,151.47
1033,0.5537849925345179,-32.2,150.36
1034,2.4982282178343063,-32.49,151.95
1035,0.28865977928369824,-32.58,151.05
1036,3.2252903100952612,-32.54,150.33
1037,1.5774139631573503,-32.7,151.46
1038,0.9030421747391927,-31.35,150.71
1039,0.2680398471063876,-32.25,150.22
1040,0.08751796103342831,-32.24,150.62
1041,0.3686584857507471,-31.11,150.22
1042,0.14415678371201415,-32.32,151.95
1043,2.095174097481993,-32.5,151.94
1044,0.14843448309650892,-31.24,149.72
1045,0.7557108930186814,-32.67,151.41
1046,0.5291048201578243,-33.58,150.66
1047,0.5684252835057965,-32.36,150.46
1048,2.150228941101763,-32.48,150.01
1049,0.23625587257040273,-34.23,150.56
1050,0.25583981028967356,-30.98,149.76
1051,0.19215575079661415,-32.44,150.47
1052,1.1623031385998048,-34.05,150.53
1053,1.4704344451086055,-28.86,150.67
1054,1.5112504904708748,-32.45,149.99
1055,0.17630213336653747,-30.41,149.79
1056,2.084990407324133,-33.23,149.99
1057,0.3393585572980534,-32.15,150.3
1058,4.964953545111783,-34.58,150.26
1059,0.5292744057668621,-30.4,149.77
1060,0.27321710290382073,-30.21,147.37
1061,0.44859018872538065,-31.55,150.69
1062,0.44859018872538065,-31.55,150.69
1063,1.0880890527322886,-34.14,150.51
1064,0.2858533634004208,-32.15,150.37
1065,0.4444131921324463,-31.02,150.17
1066,0.07965270635587988,-30.94,149.78
1067,0.23816860362620726,-29.75,149.87
1068,0.2542707310261192,-31.55,150.68
1069,0.02738654085608916,-30.94,150.25
1070,0.03831830141947314,-33.57,150.65
1071,0.1809452133557276,-31.13,149.45
1072,0.14968601106430393,-30.35,149.98
1073,1.0972152263735757,-34.23,150.57
1074,0.33022917159034815,-32.23,149.77
1075,0.16486184780111018,-30.25,148.89
1076,0.8351272247123246,-32.66,150.97
1077,0.3287986503485054,-30.93,149.88
1078,0.19044826973747733,-31.93,149.88
1079,0.3317858484205749,-34.24,150.54
1080,0.16738592304935435,-30.32,149.83
1081,0.8039754146179012,-30.23,149.93
1082,0.6605165982313345,-32.58,151.05
1083,0.3383765694659769,-31.37,150.19
1084,0.36312994663446707,-31.06,149.87
1085,0.010578003781118056,-32.21,149.79
1086,0.018476345114398187,-30.98,149.86
1087,0.37312149878043477,-30.73,150.15
1088,0.09135743305418348,-30.14,149.73
1089,0.41559204110136205,-31.48,150.19
1090,0.3553536421118332,-32.15,150.82
1091,0.3534320660900685,-32.89,151.19
1092,0.3853024551421599,-34.56,150.25
1093,0.35863988894706816,-32.38,149.98
1094,0.008540104350594782,-32.56,150.68
1095,1.2270233916495605,-34.22,150.56
1096,2.999211100557198,-34.64,150.78
1097,0.7340457011092686,-33.24,150.0
1098,0.3894884792843328,-32.06,148.58
1099,0.9096514861608287,-30.37,149.64
1100,0.9260094890245779,-34.22,150.55
1101,0.061040619808175364,-31.99,150.89
1102,0.12638128073418126,-31.24,150.49
1103,0.12023893240551406,-31.59,150.73
1104,0.12087045068983265,-30.46,149.8
1105,1.6582331308249956,-34.44,150.36
1106,0.04676410612490965,-32.13,150.6
1107,0.015319377840740486,-30.41,149.81
1108,0.45702567379968345,-32.25,148.74
1109,0.41693398307849017,-30.02,149.64
1110,0.830810502032096,-28.79,150.59
1111,0.47070682285517107,-28.9,150.55
1112,0.1477191403737112,-31.6,150.11
1113,0.8715502260278905,-32.75,151.19
1114,0.8090903666262674,-32.24,151.94
1115,0.16717531472184852,-32.51,150.46
1116,0.33863993676198473,-31.45,150.06
1117,1.765684233473094,-32.56,150.08
1118,3.1397517851064802,-33.05,151.69
1119,0.6301087580131427,-31.69,148.99
1120,0.4226850198126185,-32.21,149.78
1121,0.0025870536840331354,-30.36,149.96
1122,2.1700246089346975,-34.42,150.32
1123,0.7291999337254786,-34.44,150.51
1124,0.16563960476000253,-34.35,150.61
1125,0.2982066350351331,-30.67,148.98
1126,0.2770495357807575,-32.53,150.1
1127,0.155080723571848,-30.84,149.07
1128,0.39087646507042295,-30.81,149.86
1129,0.34947408092143606,-31.2,150.44
1130,0.842022540551633,-32.36,150.54
1131,0.6377370920791591,-32.22,149.77
1132,0.6170845768022639,-31.53,150.38
1133,0.8677400278215522,-34.65,150.1
1134,0.21896956995422903,-32.54,150.45
1135,0.2047529827407192,-32.87,151.2
1136,8.500280519118547,-33.42,151.32
1137,0.10753156546939112,-32.46,150.32
1138,0.2390099847887154,-30.53,148.63
1139,0.6574710289483167,-30.31,150.05
1140,0.5179601533589627,-32.18,149.79
1141,1.0899722254618402,-33.63,150.65
1142,0.7083719231603102,-34.06,150.64
1143,0.10090438241726513,-30.24,149.87
1144,0.2123884432903718,-34.22,150.55
1145,0.4858330705972311,-34.05,150.68
1146,1.9706299223507406,-33.64,150.99
1147,0.6739535717410382,-34.46,150.35
1148,0.14255419390169993,-34.51,150.15
1149,1.5110078642608038,-34.56,150.33
1150,0.5170827157351873,-30.46,149.83
1151,0.10339535640106587,-29.87,150.12
1152,0.37592669977547893,-31.94,150.94
1153,0.5600769707522177,-30.81,150.13
1154,0.582428346369283,-34.1,150.56
1155,0.23229468603729791,-34.09,150.56
1156,0.7540603934568838,-31.39,150.05
1157,3.3168185610462553,-33.6,151.37
1158,0.7573421015734694,-31.5,150.23
1159,0.7341607445810393,-35.01,150.58
1160,1.89887659863954,-33.56,151.39
1161,0.6308837044540923,-30.27,149.94
1162,0.8031023291505309,-34.61,150.85
1163,0.3543890591908568,-32.0,150.48
1164,0.5609127128642852,-30.25,149.95
1165,0.5212075811598622,-32.14,148.62
1166,0.26746577978072866,-34.17,150.56
1167,0.6749516187968,-31.53,149.16
1168,0.31238419902300946,-32.55,150.36
1169,0.4052066298079081,-34.59,150.25
1170,0.756954193583789,-30.51,150.09
1171,1.051978150533288,-33.69,150.45
1172,0.20810911685109565,-31.88,150.83
1173,0.3916819743909149,-34.05,150.51
1174,0.9015110621669488,-32.12,148.57
1175,0.5379571815145248,-30.12,149.57
1176,0.6529085230389501,-32.4,149.9
1177,0.37572876744075256,-30.21,149.52
1178,0.6397504053273595,-33.41,150.99
1179,0.5265556219964982,-30.85,150.21
1180,0.25237247272488245,-30.13,149.55
1181,0.34639486451323614,-34.23,150.54
1182,0.6069583406438388,-33.74,150.65
1183,0.6953067988032304,-31.5,149.81
1184,0.41329412973463353,-34.76,150.7
1185,0.5758689496793847,-34.15,150.51
1186,2.113858081928592,-33.0,151.74
1187,0.3701237788091413,-34.53,150.16
1188,0.7929587891435943,-32.16,149.86
1189,0.40970096354026,-35.02,150.83
1190,0.45909763303711176,-34.54,150.15
1191,0.6545741782698189,-30.24,149.51
1192,0.8437981224397549,-32.11,150.81
1193,0.16497270361317748,-34.42,150.32
1194,0.18143389413427605,-34.77,150.68
1195,0.6841317773668658,-34.59,150.72
1196,0.7931898697495349,-33.53,150.88
1197,0.7505663479583934,-34.5,150.29
1198,0.35657432574729964,-34.4,150.34
1199,0.2029319402534909,-34.64,150.23
1200,0.12176220205854126,-35.02,150.82
1201,0.4254258360141952,-34.6,150.43
1202,0.3175341214493743,-35.07,150.68
1203,0.631902203445649,-33.41,151.36
1204,0.13990024582554572,-34.78,150.73
1205,0.29241906595453626,-34.46,150.54
1206,0.902061880616474,-32.75,151.35
1207,0.7769470914869148,-33.55,150.67
1208,1.0040815224973025,-33.33,151.17
1209,0.3893974308524411,-33.71,151.28
1210,0.7031011852913126,-34.53,150.59
1211,0.3124760309292578,-33.3,151.16
1212,0.10821044274308551,-33.23,151.55
1213,0.004383268156309835,-33.22,151.21
1214,0.45578627727082194,-33.3,151.24
1215,0.31735951483886904,-33.3,151.19
1216,0.21512756427346855,-34.53,150.56
1217,0.32514077472153896,-33.39,151.29
1218,0.13930901216314,-33.22,151.21
1219,0.001355222033622102,-33.39,151.29
1220,0.038844692166579285,-34.58,150.58
1221,0.48089716970479673,-33.22,151.22
1222,0.1197596820977619,-33.31,151.19
1223,0.08384215470222024,-33.31,151.2
1224,0.1476344638774889,-33.33,151.17
1225,0.08785473865614331,-33.24,151.24
1226,0.5650075528834732,-33.52,151.29
1227,0.763771474148392,-33.43,151.0
1228,0.09069820215896363,-33.22,151.2
1229,0.018987583420776253,-33.25,151.22
1230,0.391442073189271,-33.3,151.16
1231,0.23526438978519168,-34.61,150.53
1232,0.8814652818425024,-33.38,150.96
1233,0.07788275644148648,-33.24,151.22
1234,0.14971675644252116,-33.24,151.24
1235,0.39407702697238656,-33.32,151.18
1236,0.6219176454896919,-34.53,150.6
1237,0.2149371436637083,-33.28,151.21
1238,0.4686910160701679,-33.28,151.29
1239,0.49205838502252836,-33.43,151.3
1240,55.179312663094336,-32.28,150.71
1241,55.883302728597315,-30.57,149.89
1242,14.214953509251945,-32.14,148.79
1243,59.2639861718514,-30.14,149.66
1244,79.88827901723732,-31.42,147.23
1245,13.198070033359034,-30.99,150.25
1246,37.879319747724836,-32.53,150.69
1247,29.526484568585055,-31.48,149.45
1248,12.210581561456078,-31.0,150.15
1249,15.216731459246478,-31.35,149.62
1250,29.270447386582696,-32.65,151.02
1251,12.087456879472859,-31.79,149.28
1252,18.86411495322662,-32.29,149.98
1253,13.344264892342059,-31.01,150.12
1254,10.21955604866714,-32.16,150.04
1255,15.55031466225823,-30.98,150.09
1256,7.918110823038747,-31.64,150.59
1257,7.15370132392114,-31.64,150.59
1258,8.778118673888855,-32.21,148.75
1259,11.776290016504628,-31.03,150.16
1260,10.218039249522933,-30.71,150.0
1261,11.289819091038284,-32.25,150.45
1262,20.98689373000784,-32.35,150.98
1263,11.612566774607645,-31.15,150.53
1264,7.79058123910731,-32.26,150.62
1265,4.386520662438014,-32.24,150.85
1266,59.97290540362729,-32.81,151.37
1267,12.626493180939667,-32.27,149.88
1268,8.112557659770836,-32.39,150.82
1269,7.187967503964043,-32.11,148.64
1270,4.598060706171411,-32.28,149.9
1271,10.18804482787671,-32.25,149.86
1272,13.865155236296793,-31.26,150.51
1273,1.2211070591567947,-31.77,149.05
1274,4.707837573303588,-31.14,150.23
1275,4.01345754414176,-32.01,148.63
1276,1.2115254850984065,-32.24,150.58
1277,7.921657125301595,-31.36,149.69
1278,2.5368309222678773,-31.0,150.26
1279,2.4938810530064854,-30.99,150.14
1280,8.447293142786416,-30.54,149.9
1281,5.263447230168505,-31.09,150.2
1282,2.3803239642938188,-32.05,148.64
1283,2.279709782581976,-31.42,150.48
1284,5.2085431231204655,-31.89,148.31
1285,2.528226362603402,-32.34,151.94
1286,11.635906969026165,-32.06,148.64
1287,4.452017776044871,-32.09,148.64
1288,4.616365720777935,-32.18,150.8
1289,4.841155373459924,-30.72,149.85
1290,4.0459903792929195,-31.26,150.54
1291,1.6465597545671204,-30.98,150.24
1292,5.844301333076243,-32.09,148.62
1293,4.834040355810542,-32.03,148.64
1294,7.700925804611646,-32.57,150.95
1295,5.648911780776789,-31.51,149.5
1296,13.664899211356998,-34.18,150.57
1297,4.641047739314013,-31.51,150.72
1298,13.561154921049015,-34.57,150.41
1299,0.31890245377412674,-32.4,150.7
1300,1.0783226534436525,-31.6,150.49
1301,2.919078371370524,-32.23,150.67
1302,1.4041905818572444,-32.17,150.04
1303,4.401171166949782,-32.25,150.32
1304,5.072892565691493,-32.38,151.94
1305,0.8610340550596387,-32.2,150.81
1306,3.7884927868472613,-31.07,150.13
1307,20.332314074744755,-34.32,150.29
1308,1.7081288539100885,-32.28,149.95
1309,1.0539097964463404,-31.02,150.22
1310,3.0507776965272693,-31.8,149.56
1311,3.4252859836832314,-31.24,150.48
1312,1.7434214360923865,-31.07,150.1
1313,1.0634946948969843,-31.45,150.58
1314,0.27151782716480155,-32.99,150.16
1315,16.401573048408007,-33.68,150.58
1316,1.4266456411356774,-32.41,150.65
1317,1.0680744995873086,-32.27,149.89
1318,31.857467063426782,-34.53,150.74
1319,4.039560715522184,-31.68,150.24
1320,1.5769755112295685,-32.58,151.05
1321,6.620828771456233,-32.08,150.8
1322,1.793927618695394,-31.51,150.72
1323,5.1552754195987145,-29.09,150.24
1324,1.9778864117149455,-30.83,149.9
1325,3.1791532232370434,-34.51,150.36
1326,0.4069861054964794,-32.07,148.59
1327,4.077255869796665,-29.77,150.05
1328,2.2554529250078925,-31.09,150.19
1329,3.605866539363418,-32.69,150.05
1330,3.6976464599552634,-31.27,150.51
1331,3.283570192872539,-33.58,150.9
1332,2.0148010870785122,-32.34,150.13
1333,8.521868589397814,-34.48,150.43
1334,12.800239052703509,-33.93,150.63
1335,0.028313919717064064,-32.24,150.85
1336,0.0898693581181593,-32.53,149.86
1337,1.4760801576093712,-31.61,149.67
1338,0.9442366663727956,-31.03,149.96
1339,0.4322233833793642,-31.26,149.5
1340,1.917630583259714,-31.15,150.43
1341,3.45295435892496,-31.63,149.94
1342,0.9823523240614942,-31.26,150.47
1343,0.39180676063699194,-32.3,151.94
1344,0.5101569172824626,-32.5,149.86
1345,0.47712483556914587,-32.35,150.72
1346,2.221305323653047,-32.7,151.42
1347,1.5823370155956709,-32.56,150.38
1348,1.9514426627676458,-30.44,149.67
1349,3.1555360388369054,-30.95,149.88
1350,0.014566244905923955,-31.39,150.12
1351,2.579021225832853,-32.26,149.89
1352,3.8510969758425984,-34.61,150.79
1353,0.09057653427758426,-32.55,150.69
1354,0.4455624700510773,-32.06,148.57
1355,0.054053171043149544,-32.5,150.67
1356,2.1397618844698743,-32.44,150.09
1357,1.2212479815731987,-32.09,150.86
1358,0.8622330156511276,-30.39,149.74
1359,0.20655068806495505,-31.99,148.65
1360,12.619564907422388,-34.51,150.38
1361,0.004207340992370098,-31.86,149.19
1362,3.257537895477372,-34.52,150.24
1363,0.7610019115396083,-30.39,149.78
1364,0.45488355784597506,-30.64,149.9
1365,0.8105284790625196,-32.51,150.8
1366,0.06645695099815058,-31.66,148.81
1367,0.027546635498310042,-31.01,150.25
1368,0.17902482272994755,-31.33,150.68
1369,0.8120482881899789,-31.95,148.42
1370,1.4056888519669668,-31.08,150.19
1371,0.6335848633497831,-32.53,150.69
1372,0.28732961583686756,-32.36,150.66
1373,0.8251799818986342,-31.78,150.2
1374,0.19237406896585416,-30.33,150.01
1375,2.0180582400608693,-33.68,150.79
1376,0.14205908802269124,-31.36,150.73
1377,0.09083128811287289,-31.01,150.24
1378,0.6396376979262446,-30.91,149.82
1379,0.06733694711221606,-30.96,149.73
1380,0.5269987682658153,-30.91,150.11
1381,0.18983126074906653,-34.08,150.66
1382,1.100585015664484,-31.59,150.66
1383,6.544252899013986,-35.45,150.36
1384,0.12047576478430606,-30.98,149.76
1385,0.0854629693193192,-32.42,150.46
1386,0.025904715969706386,-31.46,150.22
1387,0.7129151395939286,-30.76,150.27
1388,1.7341126272864884,-34.61,150.79
1389,0.1843311626178093,-32.19,150.35
1390,0.22154228186016828,-33.53,150.77
1391,4.808701543040921,-34.61,150.75
1392,14.229745737211315,-33.38,150.62
1393,1.0714588485233385,-35.1,150.6
1394,0.27254613063840627,-31.35,150.72
1395,0.18422472268305465,-32.13,148.61
